Date,USD/INR,BSE Sensex,Gold Price
11-17-2015,65.98,26932.88,1063.8
11-16-2015,65.89,26785.55,1065.8
11-13-2015,66.06,26220.95,1056.2
11-12-2015,66.06,26154.83,1070.8
11-11-2015,66.07,25778.66,1070.5
11-10-2015,66.2,25616.84,1074.3
11-09-2015,66.48,25863.5,1066.8
11-06-2015,66.14,25822.99,1076.4
11-05-2015,65.86,25651.84,1078
11-04-2015,65.61,26192.98,1068.8
11-03-2015,65.57,26218.91,1068.7
11-02-2015,65.56,25963.97,1083.7
10-30-2015,65.42,25705.93,1080.8
10-29-2015,65.45,25856.7,1080.8
10-28-2015,64.95,25610.21,1084.7
10-27-2015,65.11,25622.17,1088.2
10-26-2015,64.92,25719.58,1087.9
10-23-2015,64.89,25317.87,1087.6
10-22-2015,64.86,24893.81,1104.4
10-21-2015,65.15,25201.9,1106.5
10-20-2015,65.02,25764.78,1114.2
10-19-2015,64.92,25453.56,1135.8
10-16-2015,64.7,25696.44,1141.5
10-15-2015,64.78,26283.09,1147.2
10-14-2015,64.74,26392.38,1177.1
10-13-2015,65.1,26231.19,1166.8
10-12-2015,64.8,25714.66,1167
10-09-2015,64.78,26032.38,1163.3
10-08-2015,64.82,25741.56,1166.6
10-07-2015,64.91,27366.07,1167.6
10-06-2015,65.13,27607.82,1178
10-05-2015,65.13,27931.64,1173.3
10-02-2015,65.36,27831.54,1183.6
10-01-2015,65.63,27878.27,1187.9
09-30-2015,65.52,28067.31,1180.1
09-29-2015,65.84,27549.53,1165.8
09-28-2015,66.27,27512.26,1164.9
09-25-2015,66.17,27866.09,1156.3
09-24-2015,66.11,28101.72,1144.7
09-23-2015,66.18,28236.39,1149
09-22-2015,65.91,28298.13,1146.8
09-21-2015,65.69,28223.08,1138.1
09-18-2015,65.87,28071.93,1137.1
09-17-2015,66.07,28187.06,1114.2
09-16-2015,66.22,28114.56,1115.5
09-15-2015,66.45,27705.35,1127.1
09-14-2015,66.26,27563.43,1132
09-11-2015,66.24,27459.23,1146
09-10-2015,66.3,27561.38,1153.8
09-09-2015,66.62,28112.31,1131.6
09-08-2015,66.29,28370.84,1125
09-07-2015,66.89,28504.93,1133.1
09-04-2015,66.69,28182.14,1138.1
09-03-2015,66.1,28420.12,1117.3
09-02-2015,66.2,28463.31,1119.2
09-01-2015,66.38,28446.12,1102.8
08-31-2015,66.41,28198.29,1107.7
08-28-2015,66.15,27932.9,1103.5
08-27-2015,65.97,27961.19,1109.5
08-26-2015,66,27661.4,1102.2
08-25-2015,66.28,27573.66,1120.4
08-24-2015,66.81,27687.72,1119.9
08-21-2015,66.03,28171.69,1119.9
08-20-2015,65.43,28208.76,1120.6
08-19-2015,65.11,28092.79,1123.7
08-18-2015,65.45,27945.8,1132.5
08-17-2015,65.44,28020.87,1138.7
08-14-2015,65.13,27780.83,1131.6
08-13-2015,65.2,27645.15,1133.1
08-12-2015,64.86,27811.84,1122.4
08-11-2015,64.33,27895.97,1124.6
08-10-2015,63.77,27729.67,1138.2
08-07-2015,63.74,27804.37,1153.4
08-06-2015,63.72,27730.21,1159.6
08-05-2015,63.69,27316.17,1153
08-04-2015,63.8,27115.83,1128.1
08-03-2015,64.18,26832.66,1117.1
07-31-2015,63.99,26686.51,1118.6
07-30-2015,64.14,26586.55,1112.9
07-29-2015,63.82,26425.3,1115.7
07-28-2015,63.8,26370.98,1123.2
07-27-2015,64.2,26840.5,1107.6
07-24-2015,64.11,26481.25,1104.2
07-23-2015,63.92,26523.09,1094.1
07-22-2015,63.57,26768.49,1090.2
07-21-2015,63.58,26813.42,1085.7
07-20-2015,63.6,26837.2,1090.7
07-17-2015,63.49,27188.38,1089.4
07-16-2015,63.46,27848.99,1094.9
07-15-2015,63.51,27828.44,1088.4
07-14-2015,63.28,27506.71,1092.7
07-13-2015,63.45,27564.66,1096.3
07-10-2015,63.36,27531.41,1096.5
07-09-2015,63.32,27643.88,1085.6
07-08-2015,63.46,27957.5,1094
07-07-2015,63.48,27809.35,1091.4
07-06-2015,63.26,27837.21,1103.4
07-03-2015,63.41,27645.53,1106.7
07-02-2015,63.3,27687.3,1131.8
07-01-2015,63.55,27324,1143.8
06-30-2015,63.6,27206.06,1147.2
06-29-2015,63.71,27251.1,1153.3
06-26-2015,63.45,26877.48,1155.2
06-25-2015,63.52,27507.3,1157.7
06-24-2015,63.53,27105.39,1159
06-23-2015,63.61,26599.11,1163.3
06-22-2015,63.52,26717.37,1152.4
06-19-2015,63.5,27440.14,1172.9
06-18-2015,63.58,27490.59,1167.8
06-17-2015,64.01,27011.31,1163
06-16-2015,64.17,27225.93,1169
06-15-2015,64.09,27396.38,1171.5
06-12-2015,64.1,27176.99,1178.5
06-11-2015,63.96,27437.94,1172.9
06-10-2015,63.77,27735.02,1171.5
06-09-2015,64.01,27890.13,1172.6
06-08-2015,63.95,27676.04,1176.2
06-05-2015,63.77,27886.21,1183.7
06-04-2015,63.96,28442.1,1201.5
06-03-2015,64,28666.04,1201.5
06-02-2015,63.69,28799.69,1176.4
06-01-2015,63.59,29044.44,1180.5
05-29-2015,63.74,28879.38,1185.3
05-28-2015,63.76,28885.21,1178.8
05-27-2015,63.83,28707.75,1179.9
05-26-2015,63.97,28516.59,1186.1
05-25-2015,63.5,28504.46,1177.3
05-22-2015,63.49,28260.14,1173.2
05-21-2015,63.58,27957.49,1167.8
05-20-2015,63.6,27975.86,1174.9
05-19-2015,63.76,27458.64,1184.7
05-18-2015,63.71,27457.58,1194.1
05-15-2015,63.44,28111.83,1188.3
05-14-2015,63.38,28161.72,1189.4
05-13-2015,64.01,28192.02,1188.1
05-12-2015,64.15,28261.08,1185.9
05-11-2015,64.01,28469.67,1187.2
05-08-2015,63.71,28622.12,1207.4
05-07-2015,64.07,28736.38,1204.4
05-06-2015,63.62,28437.71,1204.3
05-05-2015,63.37,28503.3,1204.4
05-04-2015,63.52,28930.41,1208.9
05-01-2015,63.72,28659.17,1206.9
04-30-2015,63.53,28709.87,1227.8
04-29-2015,63.46,28844.78,1225.5
04-28-2015,63.05,29448.95,1225.4
04-27-2015,63.35,29380.73,1218.4
04-24-2015,63.66,29593.73,1192.6
04-23-2015,63.28,29459.14,1183.2
04-22-2015,62.98,29361.5,1189.1
04-21-2015,62.85,29220.12,1182.4
04-20-2015,63.14,28746.65,1190.3
04-17-2015,62.55,29007.99,1193.2
04-16-2015,62.32,29004.66,1186.8
04-15-2015,62.36,28975.11,1174.5
04-14-2015,62.27,29231.41,1182.4
04-13-2015,62.41,29462.27,1209.8
04-10-2015,62.28,29320.26,1214
04-09-2015,62.31,29135.88,1203.3
04-08-2015,62.19,29094.93,1175.2
04-07-2015,62.3,28805.1,1194.4
04-06-2015,62.21,28533.97,1186.9
04-03-2015,61.96,28355.62,1202.9
04-02-2015,62.07,28227.39,1193.5
04-01-2015,62.14,28717.91,1202.9
03-31-2015,62.29,28850.97,1198
03-30-2015,62.51,28883.11,1201.5
03-27-2015,62.52,29000.14,1192.8
03-26-2015,62.84,29122.27,1199.3
03-25-2015,62.41,29182.95,1204.6
03-24-2015,62.35,29681.77,1193.6
03-23-2015,62.23,29559.18,1203.1
03-20-2015,62.41,29571.04,1210.6
03-19-2015,62.49,29278.84,1218.6
03-18-2015,62.7,29006.02,1200.9
03-17-2015,62.62,28888.86,1200.9
03-16-2015,62.78,28784.67,1208.1
03-13-2015,63.08,28262.01,1183.1
03-12-2015,62.54,28121.89,1184.8
03-11-2015,62.78,28075.55,1199.8
03-10-2015,62.72,27346.82,1205.1
03-09-2015,62.63,27425.73,1197.3
03-06-2015,62.46,27585.27,1191.7
03-05-2015,62.38,27458.38,1188
03-04-2015,62.31,27274.71,1184.8
03-03-2015,61.82,26908.82,1169.1
03-02-2015,61.86,26987.46,1151.4
02-27-2015,61.66,27842.32,1148.3
02-26-2015,61.73,27887.9,1153.3
02-25-2015,61.86,27507.54,1152.6
02-24-2015,62.17,27499.42,1152.1
02-23-2015,62.16,27403.54,1150.7
02-20-2015,62.11,27395.73,1160.1
02-19-2015,62.14,27241.78,1166.4
02-18-2015,62.06,27208.61,1164.1
02-17-2015,62.16,27506.46,1195.9
02-16-2015,62.11,27701.79,1200.6
02-13-2015,62.08,27371.84,1204
02-12-2015,62.15,27126.57,1207.7
02-11-2015,62.38,26710.13,1212.6
02-10-2015,62.33,26781.44,1209.6
02-09-2015,62.15,27319.56,1201
02-06-2015,61.97,27350.68,1196.9
02-05-2015,61.71,27602.01,1200.3
02-04-2015,61.84,27831.1,1204.4
02-03-2015,61.6,27797.01,1207.1
02-02-2015,61.72,28119.4,1199.7
01-30-2015,62.02,28458.1,1208.1
01-29-2015,61.8,28562.82,1231.7
01-28-2015,61.36,28442.71,1228.8
01-27-2015,61.41,28444.01,1226.5
01-26-2015,61.48,28559.62,1220.1
01-23-2015,61.44,28693.99,1219
01-22-2015,61.61,28438.91,1231.6
01-21-2015,61.56,28386.19,1240.8
01-20-2015,61.66,28338.05,1233.9
01-19-2015,61.65,28499.54,1262
01-16-2015,61.87,28334.63,1263.8
01-15-2015,62.07,28067.56,1259.7
01-14-2015,62.1,28032.85,1276.2
01-13-2015,61.98,28163.29,1278.5
01-12-2015,62.08,28177.88,1254.6
01-09-2015,62.36,28046.66,1285.9
01-08-2015,62.68,27940.64,1291.7
01-07-2015,63.28,28008.9,1279.4
01-06-2015,63.58,27910.06,1292.6
01-05-2015,63.35,27874.73,1300.7
01-02-2015,63.29,27868.63,1293.7
01-01-2015,63.36,27915.88,1294.2
12-31-2014,63.04,27860.38,1275.9
12-30-2014,63.39,27865.83,1279
12-29-2014,63.67,27346.33,1276.9
12-26-2014,63.56,27098.17,1264.7
12-25-2014,63.52,26880.82,1234.4
12-24-2014,63.52,26752.9,1234.3
12-23-2014,63.44,26851.05,1232.7
12-22-2014,63.23,26787.23,1216
12-19-2014,63.25,26575.65,1208.4
12-18-2014,62.99,26429.85,1210.6
12-17-2014,63.53,26108.53,1219.3
12-16-2014,63.66,25999.34,1203.9
12-15-2014,63.18,26349.33,1186
12-12-2014,62.53,26384.07,1186.8
12-11-2014,62.48,26297.38,1183.9
12-10-2014,62.12,26637.28,1200.2
12-09-2014,61.88,26246.79,1181.7
12-08-2014,61.83,26271.97,1195.3
12-05-2014,61.92,26567.99,1177
12-04-2014,61.79,26630.51,1173.5
12-03-2014,61.86,26597.11,1177.9
12-02-2014,61.8,26626.32,1179.7
12-01-2014,61.96,26468.36,1195.9
11-28-2014,62.21,26744.69,1194.7
11-27-2014,61.86,26775.69,1194.3
11-26-2014,61.8,27206.74,1193.9
11-25-2014,61.87,27090.42,1207.2
11-24-2014,61.86,27112.21,1222
11-21-2014,61.77,26631.29,1225.1
11-20-2014,61.93,26492.51,1228.9
11-19-2014,61.95,26816.56,1231.5
11-18-2014,61.73,27061.04,1194.7
11-17-2014,61.83,26995.87,1190.1
11-14-2014,61.72,27057.41,1207.5
11-13-2014,61.6,27265.32,1208.5
11-12-2014,61.38,27319.85,1199.2
11-11-2014,61.52,27026.7,1218
11-10-2014,61.49,27085.93,1175.2
11-07-2014,61.52,27139.94,1188.8
11-06-2014,61.5,27019.39,1196.6
11-05-2014,61.44,26867.55,1197.1
11-04-2014,61.4,26638.11,1195.5
11-03-2014,61.42,26560.15,1197.5
10-31-2014,61.41,26442.81,1190.7
10-30-2014,61.44,26437.02,1193.6
10-29-2014,61.29,26419.55,1196.7
10-28-2014,61.19,26360.11,1183
10-27-2014,61.31,26314.29,1185
10-24-2014,61.17,26420.67,1161.1
10-23-2014,61.17,26390.96,1158.9
10-22-2014,61.2,26103.23,1162.8
10-21-2014,61.15,25918.95,1159.6
10-20-2014,61.24,25880.77,1169.6
10-17-2014,61.37,25519.24,1142.3
10-16-2014,61.84,25329.14,1145.4
10-15-2014,61.38,25589.01,1167.4
10-14-2014,61.4,25665.27,1169.4
10-13-2014,61.01,25908.01,1171.1
10-10-2014,61.29,25723.16,1198.1
10-09-2014,61.06,25480.84,1224.3
10-08-2014,61.36,25894.97,1229.2
10-07-2014,61.31,26087.42,1229.1
10-06-2014,61.55,25991.23,1231.2
10-03-2014,61.55,26126.75,1228.5
10-02-2014,61.55,26271.85,1244.8
10-01-2014,61.73,26147.33,1251
09-30-2014,61.94,26025.8,1244
09-29-2014,61.56,25715.17,1238.3
09-26-2014,61.15,25641.56,1240.5
09-25-2014,61.34,25561.16,1244.1
09-24-2014,60.95,25549.72,1233.6
09-23-2014,61.06,25228.65,1229.3
09-22-2014,60.95,25006.98,1221
09-19-2014,60.86,25024.35,1224.6
09-18-2014,60.74,25372.75,1205.3
09-17-2014,60.92,25444.81,1211.7
09-16-2014,61.06,25582.11,1206.7
09-15-2014,61.11,26100.08,1192.2
09-12-2014,60.66,25962.06,1214.2
09-11-2014,60.93,25823.75,1214.6
09-10-2014,60.93,25841.21,1210.5
09-09-2014,60.61,25516.35,1217.5
09-08-2014,60.28,25413.78,1214.1
09-05-2014,60.4,25099.92,1221.2
09-04-2014,60.36,25062.67,1218.6
09-03-2014,60.49,25313.74,1221
09-02-2014,60.69,25368.9,1216.8
09-01-2014,60.53,25031.32,1215.3
08-29-2014,60.52,25105.51,1225.7
08-28-2014,60.5,25201.8,1234.4
08-27-2014,60.46,25246.25,1235.2
08-26-2014,60.44,25521.19,1233.6
08-25-2014,60.57,25190.48,1229.9
08-22-2014,60.47,25228.17,1237.4
08-21-2014,60.68,25576.21,1243.5
08-20-2014,60.62,25473.89,1246.8
08-19-2014,60.68,25583.69,1252.7
08-18-2014,60.78,25580.21,1265.8
08-15-2014,60.78,25396.46,1265.1
08-14-2014,60.77,25019.51,1268.9
08-13-2014,61.1,24805.83,1263.7
08-12-2014,61.09,24858.59,1287.4
08-11-2014,61.18,24684.85,1287.7
08-08-2014,61.15,24217.34,1285.8
08-07-2014,61.25,24234.15,1288.7
08-06-2014,61.5,24556.09,1281.9
08-05-2014,60.85,24549.51,1283.8
08-04-2014,60.95,24716.88,1277.3
08-01-2014,61.22,24693.35,1278.6
07-31-2014,60.56,24374.4,1273.7
07-30-2014,60.07,24298.02,1293.4
07-29-2014,60.13,24376.88,1295.1
07-28-2014,60.09,24363.05,1297.7
07-25-2014,60.06,24121.74,1304.5
07-24-2014,60.13,23905.6,1313.9
07-23-2014,60.02,23815.12,1312.8
07-22-2014,60.11,23871.23,1308.8
07-21-2014,60.25,23551,1308.5
07-18-2014,60.29,22994.23,1308.9
07-17-2014,60.19,22344.04,1310.8
07-16-2014,60.13,22323.9,1306.7
07-15-2014,60.13,22508.42,1284
07-14-2014,60.13,22445.12,1287.7
07-11-2014,60.1,22403.89,1293.6
07-10-2014,60.2,22417.8,1281.3
07-09-2014,59.77,22466.19,1294.9
07-08-2014,59.76,22631.61,1298.3
07-07-2014,59.96,22688.07,1303.3
07-04-2014,59.73,22876.54,1303.1
07-03-2014,59.74,22758.37,1290.6
07-02-2014,59.69,22764.83,1304.5
07-01-2014,60.06,22628.84,1306.1
06-30-2014,60.06,22277.23,1313.7
06-27-2014,60.05,22484.93,1309.2
06-26-2014,60.21,22628.96,1316.7
06-25-2014,60.09,22715.33,1299.6
06-24-2014,60.16,22702.34,1296.9
06-23-2014,60.16,22343.45,1306.3
06-20-2014,60.18,22359.5,1337
06-19-2014,60.1,22509.07,1338.7
06-18-2014,60.3,22551.49,1323.8
06-17-2014,60.33,22446.44,1316
06-16-2014,60.19,22386.27,1316.5
06-13-2014,59.71,22339.97,1321.3
06-12-2014,59.3,22214.37,1320.4
06-11-2014,59.34,22095.3,1330.7
06-10-2014,59.22,22055.21,1326.4
06-09-2014,59.21,22055.48,1321.8
06-06-2014,59.18,21755.32,1319
06-05-2014,59.26,21753.75,1316.1
06-04-2014,59.28,21740.09,1322.2
06-03-2014,59.34,21832.86,1320.9
06-02-2014,59.16,21832.61,1318
05-30-2014,59.2,21809.8,1316.2
05-29-2014,58.92,21774.61,1313.7
05-28-2014,58.95,21856.22,1272.4
05-27-2014,59.05,21826.42,1271.7
05-26-2014,58.72,21934.83,1274.9
05-23-2014,58.53,21919.79,1273.7
05-22-2014,58.29,21513.87,1273.6
05-21-2014,58.7,21276.86,1260.8
05-20-2014,58.59,21209.73,1259.8
05-19-2014,58.38,20946.65,1253.5
05-16-2014,58.59,21120.12,1252.1
05-15-2014,59.47,20986.99,1253
05-14-2014,59.49,20852.47,1244
05-13-2014,59.47,20811.44,1244.3
05-12-2014,60.06,20700.75,1243.7
05-09-2014,59.97,20536.64,1245.6
05-08-2014,59.9,20722.97,1256.3
05-07-2014,60.03,20634.21,1259.3
05-06-2014,59.99,20464.06,1265.4
05-05-2014,60.24,20366.82,1292.5
05-02-2014,60.19,20193.35,1291.7
05-01-2014,60.27,20448.49,1291.6
04-30-2014,60.35,20363.37,1294.9
04-29-2014,60.43,20334.27,1288
04-28-2014,60.65,20376.56,1294.5
04-25-2014,60.65,20310.74,1293.7
04-24-2014,61.11,20261.03,1293.3
04-23-2014,61.1,20211.93,1293.5
04-22-2014,60.77,20209.26,1305.7
04-21-2014,60.6,20513.85,1294.6
04-18-2014,60.3,20498.25,1295.6
04-17-2014,60.3,20647.3,1287.3
04-16-2014,60.38,20683.51,1287.4
04-15-2014,60.24,20707.45,1288.6
04-14-2014,60.26,21133.56,1308.3
04-11-2014,60.18,21373.66,1309
04-10-2014,60.08,21337.67,1302.6
04-09-2014,60.15,21251.12,1283.1
04-08-2014,60.09,21205.05,1295.6
04-07-2014,60.12,21063.62,1296
04-04-2014,60.09,21265.18,1298.9
04-03-2014,60.17,21289.49,1300.7
04-02-2014,59.91,21032.88,1290.5
04-01-2014,60.02,21134.21,1284.2
03-31-2014,60.02,20758.49,1280.6
03-28-2014,59.89,20713.37,1288
03-27-2014,60.25,20729.38,1293.4
03-26-2014,60.15,20693.24,1303.1
03-25-2014,60.49,20787.3,1300
03-24-2014,60.78,20851.33,1327.2
03-21-2014,60.9,20888.33,1318.7
03-20-2014,61.34,21140.48,1320.1
03-19-2014,60.98,21170.68,1305.5
03-18-2014,61.12,21143.01,1308.7
03-17-2014,61.09,21193.58,1298
03-14-2014,61.21,21074.59,1303.2
03-13-2014,61.18,21032.71,1284.4
03-12-2014,61.22,21101.03,1290.5
03-11-2014,60.95,21079.72,1279.6
03-10-2014,60.85,20708.62,1283.4
03-07-2014,61.09,20859.86,1293.8
03-06-2014,61.12,20612.14,1294.7
03-05-2014,61.76,20659.52,1303.4
03-04-2014,61.91,20715.58,1311.4
03-03-2014,62.05,20925.61,1311.2
02-28-2014,61.8,21171.41,1336
02-27-2014,62,21255.26,1330.5
02-26-2014,61.99,21326.42,1341.4
02-25-2014,61.99,20996.53,1359
02-24-2014,62.08,20957.81,1372.9
02-21-2014,62.14,20708.71,1379
02-20-2014,62.24,20854.92,1372.2
02-19-2014,62.24,20898.01,1370.3
02-18-2014,62.18,20791.93,1346.5
02-17-2014,61.85,20534.91,1341.4
02-14-2014,61.86,20420.26,1338.1
02-13-2014,62.43,20425.02,1351.7
02-12-2014,62.1,20605.08,1340.2
02-11-2014,62.23,20217.39,1337.8
02-10-2014,62.46,20229.05,1350.1
02-07-2014,62.31,20635.13,1321.4
02-06-2014,62.38,20890.82,1331.6
02-05-2014,62.6,20850.74,1328.2
02-04-2014,62.53,20399.42,1343
02-03-2014,62.57,20194.4,1338.3
01-31-2014,62.69,20281.91,1323.9
01-30-2014,62.57,20490.96,1317.1
01-29-2014,62.48,20666.15,1320.6
01-28-2014,62.58,20822.77,1324.7
01-27-2014,63.11,20894.94,1328.5
01-24-2014,62.7,20974.79,1319
01-23-2014,61.93,21266.07,1300.4
01-22-2014,61.82,21196.81,1295.3
01-21-2014,61.89,21164.52,1290.1
01-20-2014,61.63,21033.97,1274.8
01-17-2014,61.55,20929.01,1263.3
01-16-2014,61.54,20570.28,1257.6
01-15-2014,61.58,20683.52,1257.3
01-14-2014,61.49,20725.43,1251.7
01-13-2014,61.53,20767.88,1260.4
01-10-2014,61.91,20864.97,1240.1
01-09-2014,62.1,20893.89,1242.2
01-08-2014,62.17,20882.89,1262.2
01-07-2014,62.31,20415.51,1251
01-06-2014,62.32,20547.62,1263.6
01-03-2014,62.19,20607.54,1264.5
01-02-2014,62.27,20528.59,1262.6
01-01-2014,61.91,20272.91,1239
12-31-2013,61.81,20249.26,1242.3
12-30-2013,61.92,19983.61,1255.1
12-27-2013,61.94,19895.1,1251.7
12-26-2013,62.17,19915.95,1240
12-25-2013,61.8,19902.07,1238.1
12-24-2013,61.76,19517.15,1245.2
12-23-2013,61.96,19379.77,1250.9
12-20-2013,62,19727.27,1246.7
12-19-2013,62.15,19893.85,1229.3
12-18-2013,62.1,19856.24,1225.3
12-17-2013,62.02,19920.21,1229.4
12-16-2013,61.74,19900.96,1237.8
12-13-2013,62.2,20263.71,1238.4
12-12-2013,61.82,20646.64,1225
12-11-2013,61.26,19962.16,1205.4
12-10-2013,61.05,19804.03,1201.9
12-09-2013,61.14,19742.47,1203.1
12-06-2013,61.44,19732.76,1216.1
12-05-2013,61.76,19781.88,1214.1
12-04-2013,62.06,19997.45,1205.1
12-03-2013,62.37,19997.1,1198.4
12-02-2013,62.33,19270.06,1205.1
11-29-2013,62.4,18979.76,1195
11-28-2013,62.28,18567.55,1236.1
11-27-2013,62.15,18234.66,1231.2
11-26-2013,62.51,18886.13,1245.5
11-25-2013,62.51,18619.72,1235.7
11-22-2013,62.73,18401.04,1226
11-21-2013,62.94,17996.15,1258.5
11-20-2013,62.58,17968.08,1262.4
11-19-2013,62.37,18558.13,1235.3
11-18-2013,62.42,18519.44,1230.3
11-15-2013,62.98,18312.94,1233.2
11-14-2013,63.12,17905.91,1248.2
11-13-2013,63.31,18246.04,1221.7
11-12-2013,63.72,18307.52,1222.3
11-11-2013,63.25,18598.18,1250.6
11-08-2013,62.48,19367.59,1243.8
11-07-2013,62.42,19229.84,1237.8
11-06-2013,62.4,18946.98,1241.4
11-05-2013,61.64,18789.34,1241.1
11-04-2013,61.75,18664.88,1244
11-01-2013,61.75,18733.04,1243.5
10-31-2013,61.62,19182.26,1257.9
10-30-2013,61.26,19164.02,1273.4
10-29-2013,61.43,19317.19,1272.2
10-28-2013,61.45,19345.7,1287.3
10-25-2013,61.47,19348.34,1286.2
10-24-2013,61.47,19593.28,1268.3
10-23-2013,61.63,19748.19,1271.1
10-22-2013,61.66,19804.76,1281
10-21-2013,61.58,20090.68,1284.5
10-18-2013,61.24,20302.13,1308.4
10-17-2013,61.14,20159.12,1317.7
10-16-2013,61.74,20149.85,1308
10-15-2013,61.84,20128.41,1314.6
10-14-2013,61.56,19948.73,1313.1
10-11-2013,61.02,19851.23,1323.6
10-10-2013,61.36,20034.48,1349
10-09-2013,61.88,19958.47,1345.2
10-08-2013,61.96,19676.06,1352
10-07-2013,61.8,19294.12,1352.4
10-04-2013,61.44,19439.48,1350.2
10-03-2013,61.74,19324.77,1333.9
10-02-2013,62.46,19495.82,1342.5
10-01-2013,62.46,19410.84,1315.7
09-30-2013,62.59,19177.76,1314.4
09-27-2013,62.52,19463.82,1322.7
09-26-2013,62.08,19577.39,1282
09-25-2013,62.45,19395.81,1273
09-24-2013,62.79,18875.95,1276.4
09-23-2013,62.61,18552.12,1268
09-20-2013,62.24,18629.15,1296.6
09-19-2013,61.78,18540.89,1306.9
09-18-2013,63.39,18774.24,1324.2
09-17-2013,63.38,18719.29,1324.8
09-16-2013,62.84,19245.7,1309.7
09-13-2013,63.38,19223.28,1317.4
09-12-2013,63.43,19325.87,1320.6
09-11-2013,63.28,19177.93,1286
09-10-2013,63.85,18827.16,1326.5
